,latitude,longitude,price,neighbourhood_Amager Vest,neighbourhood_Amager st,neighbourhood_Bispebjerg,neighbourhood_Brnshj-Husum,neighbourhood_Frederiksberg,neighbourhood_Indre By,neighbourhood_Nrrebro,neighbourhood_Valby,neighbourhood_Vanlse,neighbourhood_Vesterbro-Kongens Enghave,neighbourhood_sterbro,room_type_Entire home/apt,room_type_Hotel room,room_type_Private room,room_type_Shared room
12097,55.67706,12.57325,998,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12098,55.7077,12.55925,798,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12099,55.66242,12.516539999999999,600,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
12100,55.66737,12.55711,1201,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12101,55.672109999999996,12.57346,1003,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12102,55.681430000000006,12.57685,1249,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12103,55.67884,12.526539999999999,849,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12104,55.668459999999996,12.54578,403,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12105,55.682869999999994,12.551060000000001,403,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12106,55.70069,12.52261,403,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12107,55.672230000000006,12.55724,1202,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12108,55.689769999999996,12.55752,699,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
12109,55.688469999999995,12.50264,401,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12110,55.65926999999999,12.60892,1501,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12111,55.68696,12.56857,798,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12112,55.707409999999996,12.584000000000001,1100,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12113,55.6647,12.545539999999999,299,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12114,55.666880000000006,12.55338,403,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12115,55.72088000000001,12.53243,300,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12116,55.69321,12.561,747,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12117,55.7084,12.59416,1602,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12118,55.66979,12.54691,798,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12119,55.6935,12.534419999999999,641,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12120,55.66574,12.50635,498,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
12121,55.680580000000006,12.51015,300,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12122,55.64379,12.61438,894,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12123,55.673809999999996,12.50649,1202,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12124,55.69466,12.5429,699,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12125,55.66511,12.54805,648,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12126,55.69286999999999,12.535,450,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12127,55.68965,12.55622,801,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12128,55.70117,12.52975,205,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12129,55.65727,12.51265,403,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
12130,55.69302,12.554969999999999,747,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12131,55.70086,12.47988,183,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12132,55.70101,12.50954,2498,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12133,55.65876,12.6057,252,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12134,55.70101,12.50928,1501,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12135,55.665980000000005,12.58499,496,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12136,55.711040000000004,12.55949,652,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12137,55.666180000000004,12.52205,498,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
12138,55.69987,12.52052,448,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12139,55.68306,12.48817,450,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12140,55.6477,12.63115,1099,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12141,55.68411999999999,12.56723,1351,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12142,55.68165,12.50917,798,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12143,55.68597,12.56001,853,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12144,55.66706,12.61673,600,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12145,55.66518000000001,12.55563,600,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12146,55.693690000000004,12.547989999999999,699,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12147,55.68518,12.56838,532,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
12148,55.69288,12.55223,1201,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12149,55.68975,12.55747,853,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12150,55.68334,12.540980000000001,949,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12151,55.6886,12.55396,648,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12152,55.66348000000001,12.55079,951,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12153,55.63887,12.5895,949,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12154,55.6782,12.57736,6227,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12155,55.67734,12.5754,1801,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12156,55.68218,12.53983,348,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12157,55.633390000000006,12.57356,598,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12158,55.68649,12.55503,1399,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12159,55.676919999999996,12.59874,387,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
12160,55.66234,12.6074,246,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
12161,55.679219999999994,12.51298,423,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12162,55.69724,12.59487,699,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12163,55.66933,12.54266,600,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12164,55.66568,12.61721,389,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12165,55.69274,12.54513,696,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12166,55.67918,12.5764,1324,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12167,55.68104,12.54964,3001,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12168,55.70734,12.59635,577,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
12169,55.66471,12.51426,1003,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
12170,55.70324,12.50667,566,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
12171,55.683,12.57436,1331,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12172,55.704519999999995,12.58152,903,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12173,55.69489,12.53802,703,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12174,55.6778,12.5697,598,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12175,55.68603,12.549560000000001,798,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12176,55.683440000000004,12.55453,901,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12177,55.68881999999999,12.590639999999999,798,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12178,55.706109999999995,12.57832,648,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12179,55.70064,12.52622,450,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12180,55.67134,12.557039999999999,699,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12181,55.65047,12.523610000000001,246,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12182,55.67633000000001,12.59702,1801,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12183,55.67455,12.55373,1847,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12184,55.69262,12.49576,334,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12185,55.6714,12.55931,751,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12186,55.665169999999996,12.55492,998,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12187,55.67097,12.51539,598,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12188,55.65894,12.57075,747,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12189,55.686609999999995,12.57992,232,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
12190,55.66117,12.57135,771,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12191,55.69624,12.574860000000001,600,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
12192,55.686980000000005,12.566930000000001,1051,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12193,55.687709999999996,12.563260000000001,996,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12194,55.64546,12.55308,989,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12195,55.7043,12.55692,628,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12196,55.61889,12.573360000000001,1202,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12197,55.70435,12.547360000000001,1801,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12198,55.654680000000006,12.61115,519,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12199,55.649269999999994,12.49478,498,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
12200,55.72849,12.56457,1003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12201,55.65085,12.55343,600,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12202,55.65563,12.60096,498,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12203,55.71221,12.54613,598,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12204,55.688069999999996,12.48167,259,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12205,55.66666,12.61329,587,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12206,55.69756999999999,12.547419999999999,396,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12207,55.6882,12.54997,512,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12208,55.708290000000005,12.56131,251,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
12209,55.700559999999996,12.541939999999999,598,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12210,55.65364,12.61203,560,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12211,55.66495,12.55176,348,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12212,55.6894,12.54805,523,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12213,55.69109,12.51277,887,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12214,55.69871,12.58555,198,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
12215,55.67657,12.57344,1501,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12216,55.699290000000005,12.5354,403,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12217,55.66451,12.55037,1938,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12218,55.65635,12.62808,1501,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12219,55.69778,12.583,1249,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12220,55.64508000000001,12.61927,699,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12221,55.700030000000005,12.59492,525,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12222,55.71974,12.57651,403,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12223,55.680969999999995,12.58232,1494,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12224,55.70459,12.54921,1003,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12225,55.634159999999994,12.5765,1999,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12226,55.66693000000001,12.55419,713,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12227,55.681619999999995,12.57211,1099,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12228,55.70758000000001,12.557939999999999,401,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12229,55.679880000000004,12.5225,498,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12230,55.67811999999999,12.57139,1202,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12231,55.6787,12.55025,421,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12232,55.697480000000006,12.55642,450,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12233,55.66775,12.59411,819,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12234,55.67781,12.55123,801,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12235,55.69562,12.54482,747,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12236,55.694140000000004,12.54603,751,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12237,55.69385,12.57532,676,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
12238,55.66401,12.54383,1099,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12239,55.68329,12.55375,703,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12240,55.64905,12.55462,794,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12241,55.70973000000001,12.535160000000001,341,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12242,55.670359999999995,12.5927,998,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12243,55.70319,12.54522,689,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12244,55.68055,12.56328,1003,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12245,55.68646,12.54614,401,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
12246,55.69221999999999,12.56713,853,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12247,55.6775,12.57553,998,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12248,55.66615,12.592989999999999,498,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12249,55.69197,12.57553,1801,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12250,55.68496999999999,12.54787,648,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12251,55.67375,12.59191,1501,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12252,55.69269,12.54309,334,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12253,55.687459999999994,12.52852,969,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12254,55.697019999999995,12.53463,300,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12255,55.693819999999995,12.54532,648,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12256,55.67085,12.55095,560,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12257,55.66585,12.61345,300,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12258,55.690169999999995,12.56045,333,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
12259,55.70339,12.58458,598,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12260,55.70373000000001,12.52693,478,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12261,55.70544,12.55131,628,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12262,55.667069999999995,12.51839,625,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
12263,55.671730000000004,12.55086,1100,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12264,55.69931,12.55033,553,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12265,55.657790000000006,12.523539999999999,299,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
12266,55.693259999999995,12.53957,553,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12267,55.678490000000004,12.49463,171,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12268,55.660740000000004,12.60621,450,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12269,55.68362,12.564860000000001,996,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12270,55.70525,12.59083,1297,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12271,55.698530000000005,12.53915,525,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12272,55.70692,12.53773,600,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12273,55.68971,12.53647,519,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12274,55.664719999999996,12.53695,937,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12275,55.71069,12.558019999999999,747,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12276,55.66915,12.55177,326,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12277,55.65834,12.52282,1494,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
12278,55.667759999999994,12.5108,498,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
12279,55.68849,12.56039,591,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12280,55.655159999999995,12.61103,478,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12281,55.704769999999996,12.55976,600,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12282,55.633590000000005,12.58152,450,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12283,55.672869999999996,12.48353,553,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
12284,55.704769999999996,12.552660000000001,394,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12285,55.666709999999995,12.61713,652,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
12286,55.651869999999995,12.61094,5195,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12287,55.67893,12.50131,403,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12288,55.70723,12.54032,300,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12289,55.69585,12.57419,1249,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12290,55.67334,12.550360000000001,1039,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12291,55.68427,12.50271,403,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12292,55.70978,12.57555,484,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12293,55.68305,12.52443,662,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12294,55.70925,12.56006,798,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12295,55.70233,12.53266,403,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12296,55.69681,12.53992,971,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12297,55.706309999999995,12.55878,252,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12298,55.68804,12.48746,703,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12299,55.683069999999994,12.52595,464,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12300,55.68339,12.55025,949,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12301,55.69183,12.55072,600,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12302,55.682109999999994,12.48364,539,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12303,55.68583,12.551960000000001,403,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
12304,55.70401999999999,12.58267,1952,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12305,55.688430000000004,12.58882,676,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12306,55.663819999999994,12.58249,539,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12307,55.719730000000006,12.554219999999999,444,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
12308,55.7078,12.574119999999999,598,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12309,55.66769,12.5563,842,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12310,55.686280000000004,12.54721,600,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12311,55.69614,12.5571,600,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12312,55.669019999999996,12.5381,1201,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12313,55.69503,12.53846,553,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12314,55.68478,12.484589999999999,648,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12315,55.66485,12.54427,998,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12316,55.66969,12.55157,414,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12317,55.694430000000004,12.54382,321,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12318,55.688069999999996,12.55874,1999,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12319,55.661319999999996,12.61387,362,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
12320,55.7016,12.546489999999999,600,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12321,55.662890000000004,12.59965,239,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12322,55.69545,12.54518,348,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12323,55.68881,12.55919,703,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12324,55.66636,12.55383,699,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12325,55.669309999999996,12.57889,2197,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12326,55.71029,12.5732,1078,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12327,55.684740000000005,12.53783,751,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12328,55.703759999999996,12.555480000000001,573,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12329,55.68506,12.53231,600,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12330,55.68979,12.5604,942,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12331,55.7103,12.582419999999999,348,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12332,55.66584,12.59694,1501,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12333,55.6718,12.54735,703,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12334,55.68016,12.51995,853,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12335,55.68366999999999,12.56714,1019,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12336,55.659440000000004,12.60704,300,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12337,55.674009999999996,12.57513,998,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12338,55.67148,12.55908,747,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12339,55.67875,12.58355,903,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12340,55.686690000000006,12.56869,853,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12341,55.68809,12.55378,530,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12342,55.700269999999996,12.5457,498,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12343,55.663340000000005,12.615160000000001,553,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12344,55.69238000000001,12.577639999999999,853,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12345,55.68212,12.56257,747,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12346,55.6832,12.4863,387,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12347,55.69144,12.56365,672,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12348,55.69538000000001,12.53478,998,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12349,55.673919999999995,12.54022,1501,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12350,55.70535,12.59118,751,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12351,55.66519,12.552589999999999,798,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12352,55.653,12.550889999999999,362,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12353,55.64366999999999,12.554789999999999,751,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12354,55.6918,12.53177,484,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12355,55.6669,12.55082,641,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12356,55.70235,12.583639999999999,498,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12357,55.645790000000005,12.628739999999999,437,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
12358,55.66437,12.60243,450,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
12359,55.69206,12.55918,703,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12360,55.684309999999996,12.501389999999999,300,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12361,55.7006,12.58718,598,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12362,55.69064,12.57447,703,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12363,55.71179,12.56137,6152,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12364,55.67252,12.56429,498,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12365,55.6852,12.58544,703,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12366,55.68654,12.53813,300,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12367,55.649719999999995,12.61157,498,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12368,55.68702,12.614230000000001,1099,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12369,55.70842,12.58574,890,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12370,55.666509999999995,12.54761,450,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12371,55.70573,12.55229,546,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12372,55.68455,12.570969999999999,2003,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12373,55.660219999999995,12.62435,355,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12374,55.687580000000004,12.55998,751,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12375,55.67304,12.517669999999999,450,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12376,55.66053,12.51935,648,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
12377,55.69497,12.56155,998,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12378,55.693630000000006,12.57584,4502,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12379,55.69279,12.57692,798,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
12380,55.69505,12.54089,502,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
12381,55.65303,12.56407,1303,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12382,55.68761,12.5432,300,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
12383,55.68323,12.53518,498,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12384,55.64626,12.61052,1100,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12385,55.681180000000005,12.56345,696,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12386,55.66724,12.55101,747,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
12387,55.6926,12.55748,455,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
12388,55.68038000000001,12.52789,389,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
12389,55.66101,12.630469999999999,794,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
12390,55.647569999999995,12.55182,628,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
